settlement_name,settlement_owner,minTurn,maxTurn,factionId,factionLabel
wh2_main_badlands_glade,wh2_dlc16_grn_creeping_death,1,88,211,Greenskins
wh_main_death_pass_iron_rock,wh_main_grn_red_fangs,1,3,96,Greenskins
wh_main_death_pass_karag_dron,wh_main_grn_red_fangs,1,24,96,Greenskins
wh_main_blood_river_valley_barag_dawazbag,wh_main_grn_scabby_eye,1,8,97,Greenskins
wh_main_blood_river_valley_dok_karaz,wh_main_grn_scabby_eye,1,8,97,Greenskins
wh_main_western_badlands_stonemine_tower,wh_main_grn_scabby_eye,1,8,97,Greenskins
wh_main_eastern_badlands_valayas_sorrow,wh2_dlc15_skv_clan_volkn,1,50,206,Skaven
wh_main_massif_orcal_massif_orcal,wh_main_grn_skullsmasherz,1,84,99,Greenskins
wh_main_northern_grey_mountains_grung_zint,wh_main_grn_skullsmasherz,1,12,99,Greenskins
wh_main_eastern_badlands_dringorackaz,wh2_dlc15_skv_clan_volkn,1,54,206,Skaven
wh_main_eastern_badlands_crooked_fang_fort,wh2_dlc15_skv_clan_volkn,1,52,206,Skaven
wh_main_southern_badlands_gronti_mingol,wh_main_grn_teef_snatchaz,1,20,100,Greenskins
wh_main_western_badlands_bitterstone_mine,wh_main_grn_teef_snatchaz,1,4,100,Greenskins
wh_main_western_badlands_dragonhorn_mines,wh_main_grn_teef_snatchaz,1,2,100,Greenskins
wh_main_southern_badlands_agrul_migdhal,wh_main_grn_top_knotz,1,19,101,Greenskins
wh_main_southern_badlands_galbaraz,wh_main_grn_top_knotz,1,114,101,Greenskins
wh_main_southern_badlands_gor_gazan,wh_main_grn_top_knotz,1,12,101,Greenskins
wh2_main_land_of_the_dead_zandri,wh_main_grn_top_knotz,1,16,101,Greenskins
wh2_main_the_broken_land_blacklight_tower,wh2_main_def_karond_kar,1,40,260,Dark Elves
wh_main_the_wasteland_aarnau,wh_main_emp_marienburg,1,114,76,Empire
wh_main_the_wasteland_gorssel,wh_main_emp_marienburg,1,83,76,Empire
wh_main_the_wasteland_marienburg,wh_main_emp_marienburg,1,80,76,Empire
wh2_main_fort_bergbres,wh_main_emp_marienburg,1,13,76,Empire
wh2_main_the_road_of_skulls_har_ganeth,wh2_main_def_har_ganeth,1,29,258,Dark Elves
wh_main_middenland_carroburg,wh_main_emp_middenland,1,21,77,Empire
wh_main_middenland_middenheim,wh_main_emp_middenland,1,58,77,Empire
wh_main_middenland_middenstag,wh_main_emp_middenland,1,57,77,Empire
wh_main_middenland_weismund,wh_main_emp_middenland,1,46,77,Empire
wh_main_nordland_dietershafen,wh_main_emp_nordland,1,6,78,Empire
wh_main_nordland_salzenmund,wh_main_emp_nordland,1,17,78,Empire
wh_main_ostermark_bechafen,wh_main_emp_ostermark,1,48,79,Empire
wh_main_ostermark_essen,wh_main_emp_ostermark,1,14,79,Empire
wh_main_ostermark_nagenhof,wh_main_emp_ostermark,1,43,79,Empire
wh2_main_northern_worlds_edge_mountains_karak_raziak,wh_main_emp_ostermark,1,1,79,Empire
wh2_main_the_black_flood_hag_graef,wh2_main_def_hag_graef,1,15,256,Dark Elves
wh_main_ostland_castle_von_rauken,wh_main_emp_ostland,1,23,80,Empire
wh_main_ostland_norden,wh_main_emp_ostland,1,95,80,Empire
wh_main_ostland_wolfenburg,wh_main_emp_ostland,1,90,80,Empire
wh2_main_dragon_isles_dragon_fang_mount,wh2_main_def_hag_graef,1,187,256,Dark Elves
wh2_main_the_road_of_skulls_spite_reach,wh2_main_def_ghrond,1,14,255,Dark Elves
wh2_main_the_chill_road_the_great_arena,wh2_main_def_ghrond,1,16,255,Dark Elves
wh_main_stirland_flensburg,wh_main_emp_stirland,1,90,81,Empire
wh_main_stirland_niedling,wh_main_emp_stirland,1,12,81,Empire
wh_main_stirland_the_moot,wh_main_emp_stirland,1,1,81,Empire
wh_main_stirland_wurtbad,wh_main_emp_stirland,1,78,81,Empire
wh2_main_the_chill_road_ghrond,wh2_main_def_ghrond,1,31,255,Dark Elves
wh2_main_the_chill_road_ashrak,wh2_main_def_ghrond,1,27,255,Dark Elves
wh2_main_the_road_of_skulls_the_black_pillar,wh2_main_def_deadwood_sentinels,1,17,254,Dark Elves
wh2_main_deadwood_nagrar,wh2_main_def_deadwood_sentinels,1,61,254,Dark Elves
wh2_main_deadwood_dargoth,wh2_main_def_deadwood_sentinels,1,63,254,Dark Elves
wh2_main_titan_peaks_ancient_city_of_quintex,wh2_main_def_cult_of_pleasure,1,54,248,Dark Elves
wh_main_talabecland_kappelburg,wh_main_emp_talabecland,1,26,82,Empire
wh_main_talabecland_kemperbad,wh_main_emp_talabecland,1,21,82,Empire
wh_main_talabecland_krugenheim,wh_main_emp_talabecland,1,18,82,Empire
wh_main_talabecland_talabheim,wh_main_emp_talabecland,1,42,82,Empire
wh2_main_obsidian_peaks_venom_glade,wh2_main_def_clar_karond,1,10,246,Dark Elves
wh_main_wissenland_nuln,wh_main_emp_wissenland,1,146,83,Empire
wh_main_wissenland_pfeildorf,wh_main_emp_wissenland,1,144,83,Empire
wh_main_wissenland_wissenburg,wh_main_emp_wissenland,1,133,83,Empire
wh_main_black_mountains_karak_angazhar,wh_main_grn_black_venom,1,22,84,Greenskins
wh2_main_solland_steingart,wh_main_grn_black_venom,1,8,84,Greenskins
wh_main_rib_peaks_grom_peak,wh_main_grn_bloody_spearz,1,91,85,Greenskins
wh_main_rib_peaks_mount_gunbad,wh_main_grn_bloody_spearz,1,60,85,Greenskins
wh_main_the_silver_road_mount_squighorn,wh_main_grn_bloody_spearz,1,44,85,Greenskins
wh_main_the_silver_road_the_pillars_of_grungni,wh_main_grn_bloody_spearz,1,45,85,Greenskins
wh2_main_the_plain_of_bones_ash_ridge_mountains,wh2_dlc15_dwf_clan_helhein,1,8,198,Dwarves
wh2_main_the_wolf_lands_mount_silverspear,wh2_dlc14_skv_rictus_clan_nest,1,65,197,Skaven
wh2_main_the_wolf_lands_crookback_mountain,wh2_dlc14_skv_rictus_clan_nest,1,41,197,Skaven
wh2_main_dragon_isles_shattered_stone_isle,wh2_dlc14_lzd_itz_itza_tribe,1,10,196,Lizardmen
wh2_main_dragon_isles_dread_rock,wh2_dlc14_lzd_itz_itza_tribe,1,7,196,Lizardmen
wh2_main_gnoblar_country_shattered_cove,wh2_dlc14_grn_red_cloud,1,12,195,Greenskins
wh2_main_gnoblar_country_pigbarter,wh2_dlc14_grn_red_cloud,1,15,195,Greenskins
wh2_main_gnoblar_country_haunted_forest,wh2_dlc14_grn_red_cloud,1,5,195,Greenskins
wh2_main_coast_of_araby_copher,wh2_dlc14_brt_chevaliers_de_lyonesse,1,140,194,Bretonnia
wh2_main_laurelorn_forest_laurelorn_forest,wh2_dlc13_wef_laurelorn_forest,1,84,193,Wood Elves
wh2_main_the_creeping_jungle_temple_of_kara,wh2_dlc13_emp_the_huntmarshals_expedition,1,54,186,Empire
wh2_main_crater_of_the_walking_dead_doom_glade,wh_main_vmp_vampire_counts,1,13,119,Vampires Counts
wh2_main_the_broken_teeth_desolation_of_nagash,wh_main_vmp_vampire_counts,1,9,119,Vampires Counts
wh2_main_the_broken_teeth_nagashizar,wh_main_vmp_vampire_counts,1,55,119,Vampires Counts
wh2_main_the_clawed_coast_hoteks_column,wh2_dlc09_skv_clan_rictus,1,52,127,Skaven
wh2_main_solland_pfeildorf,wh2_dlc13_emp_golden_order,1,130,185,Empire
wh2_main_fort_soll,wh2_dlc13_emp_golden_order,1,129,185,Empire
wh2_main_the_creeping_jungle_tlanxla,wh2_dlc12_skv_clan_mange,1,13,183,Skaven
wh2_main_shifting_sands_antoch,wh2_dlc09_tmb_dune_kingdoms,1,187,129,Tomb Kings
wh2_main_shifting_sands_bhagar,wh2_dlc09_tmb_dune_kingdoms,1,187,129,Tomb Kings
wh2_main_spine_of_sotek_monument_of_izzatal,wh2_dlc12_skv_clan_mange,1,16,183,Skaven
wh2_main_blackspine_mountains_plain_of_spiders,wh2_dlc09_tmb_exiles_of_nehek,1,90,130,Tomb Kings
wh2_main_volcanic_islands_fuming_serpent,wh2_dlc12_skv_clan_fester,1,7,182,Skaven
wh2_main_northern_great_jungle_xahutec,wh2_dlc12_skv_clan_fester,1,9,182,Skaven
wh2_main_headhunters_jungle_marks_of_the_old_ones,wh2_dlc12_skv_clan_fester,1,8,182,Skaven
wh2_main_land_of_assassins_palace_of_the_wizard_caliph,wh2_dlc09_tmb_followers_of_nagash,1,19,131,Tomb Kings
wh2_main_land_of_assassins_sorcerers_islands,wh2_dlc09_tmb_followers_of_nagash,1,99,131,Tomb Kings
wh2_main_northern_great_jungle_xlanhuapec,wh2_dlc12_lzd_cult_of_sotek,1,187,181,Lizardmen
wh2_main_misty_hills_wreckers_point,wh2_dlc12_grn_leaf_cutterz_tribe,1,48,180,Greenskins
wh2_main_misty_hills_the_black_pit,wh2_dlc12_grn_leaf_cutterz_tribe,1,50,180,Greenskins
wh2_main_great_desert_of_araby_el-kalabad,wh2_dlc09_tmb_khemri,1,131,132,Tomb Kings
wh2_main_land_of_the_dead_khemri,wh2_dlc09_tmb_khemri,1,187,132,Tomb Kings
wh_main_northern_grey_mountains_blackstone_post,wh2_dlc11_vmp_the_barrow_legion,1,63,179,Vampires Counts
wh2_main_headhunters_jungle_chupayotl,wh2_dlc11_def_the_blessed_dread,1,45,173,Dark Elves
wh2_main_vampire_coast_pox_marsh,wh2_dlc11_cst_vampire_coast_rebels,1,23,170,Vampire Coast
wh2_main_devils_backbone_lybaras,wh2_dlc09_tmb_lybaras,1,81,133,Tomb Kings
wh2_main_northern_great_jungle_temple_of_tlencan,wh2_dlc11_cst_vampire_coast_rebels,1,33,170,Vampire Coast
wh2_main_vampire_coast_the_blood_swamps,wh2_dlc11_cst_vampire_coast,1,100,164,Vampire Coast
wh2_main_vampire_coast_the_awakening,wh2_dlc11_cst_vampire_coast,1,96,164,Vampire Coast
wh2_main_southern_jungle_of_pahualaxa_monument_of_the_moon,wh2_dlc11_cst_the_drowned,1,80,162,Vampire Coast
wh2_main_sartosa_sartosa,wh2_dlc11_cst_pirates_of_sartosa,1,19,150,Vampire Coast
wh2_main_the_galleons_graveyard,wh2_dlc11_cst_noctilus,1,97,148,Vampire Coast
wh2_main_ash_river_numas,wh2_dlc09_tmb_numas,1,113,134,Tomb Kings
wh2_main_ash_river_quatar,wh2_dlc09_tmb_numas,1,46,134,Tomb Kings
wh2_main_great_desert_of_araby_black_tower_of_arkhan,wh2_dlc09_tmb_rakaph_dynasty,1,187,135,Tomb Kings
wh2_main_great_desert_of_araby_pools_of_despair,wh2_dlc09_tmb_rakaph_dynasty,1,187,135,Tomb Kings
wh2_main_great_mortis_delta_black_pyramid_of_nagash,wh2_dlc09_tmb_the_sentinels,1,148,136,Tomb Kings
wh_main_eastern_oblast_praag,wh_main_ksl_kislev,1,55,102,Kislev
wh_main_eastern_oblast_volksgrad,wh_main_ksl_kislev,1,58,102,Kislev
wh_main_northern_oblast_fort_ostrosk,wh_main_ksl_kislev,1,31,102,Kislev
wh_main_northern_oblast_fort_straghov,wh_main_ksl_kislev,1,28,102,Kislev
wh_main_ostermark_mordheim,wh2_dlc15_skv_clan_kreepus,1,5,205,Skaven
wh_main_southern_oblast_fort_jakova,wh_main_ksl_kislev,1,55,102,Kislev
wh_main_southern_oblast_kislev,wh_main_ksl_kislev,1,63,102,Kislev
wh_main_southern_oblast_zavastra,wh_main_ksl_kislev,1,45,102,Kislev
wh_main_troll_country_erengrad,wh_main_ksl_kislev,1,48,102,Kislev
wh_main_troll_country_zoishenk,wh_main_ksl_kislev,1,30,102,Kislev
wh_main_zhufbar_oakenhammer,wh2_dlc15_skv_clan_ferrik,1,94,204,Skaven
wh_main_vanaheim_mountains_bjornlings_gathering,wh_main_nor_bjornling,1,187,105,Norsca
wh_main_vanaheim_mountains_pack_ice_bay,wh_main_nor_bjornling,1,187,105,Norsca
wh_main_vanaheim_mountains_troll_fjord,wh_main_nor_bjornling,1,187,105,Norsca
wh_main_zhufbar_karag_dromar,wh2_dlc15_skv_clan_ferrik,1,109,204,Skaven
wh2_main_the_plain_of_bones_the_fortress_of_vorag,wh2_dlc15_hef_imrik,1,64,203,High Elves
wh_main_ice_tooth_mountains_doomkeep,wh_main_nor_skaeling,1,17,111,Norsca
wh_main_ice_tooth_mountains_longship_graveyard,wh_main_nor_skaeling,1,6,111,Norsca
wh_main_mountains_of_naglfari_naglfari_plain,wh_main_nor_varg,1,187,112,Norsca
wh_main_mountains_of_naglfari_varg_camp,wh_main_nor_varg,1,64,112,Norsca
wh_main_trollheim_mountains_bay_of_blades,wh_main_nor_varg,1,187,112,Norsca
wh_main_trollheim_mountains_sarl_encampment,wh_main_nor_varg,1,35,112,Norsca
wh_main_trollheim_mountains_the_tower_of_khrakk,wh_main_nor_varg,1,160,112,Norsca
wh_main_eastern_border_princes_akendorf,wh_main_teb_border_princes,1,35,113,The Southern Realms
wh_main_eastern_border_princes_matorca,wh_main_teb_border_princes,1,33,113,The Southern Realms
wh_main_western_border_princes_myrmidens,wh_main_teb_border_princes,1,25,113,The Southern Realms
wh_main_western_border_princes_zvorak,wh_main_teb_border_princes,1,31,113,The Southern Realms
wh_main_estalia_bilbali,wh_main_teb_estalia,1,2,114,The Southern Realms
wh_main_estalia_magritta,wh_main_teb_estalia,1,52,114,The Southern Realms
wh_main_tilea_luccini,wh_main_teb_tilea,1,18,115,The Southern Realms
wh_main_tilea_miragliano,wh_main_teb_tilea,1,14,115,The Southern Realms
wh_main_lyonesse_mousillon,wh_main_vmp_mousillon,1,102,116,Vampires Counts
wh_main_eastern_sylvania_eschen,wh_main_vmp_rival_sylvanian_vamps,1,6,117,Vampires Counts
wh_main_eastern_sylvania_waldenhof,wh_main_vmp_rival_sylvanian_vamps,1,25,117,Vampires Counts
wh_main_western_sylvania_castle_templehof,wh_main_vmp_rival_sylvanian_vamps,1,23,117,Vampires Counts
wh_main_western_sylvania_fort_oberstyre,wh_main_vmp_rival_sylvanian_vamps,1,6,117,Vampires Counts
wh_main_blightwater_misty_mountain,wh2_dlc15_grn_skull_crag,1,96,201,Greenskins
wh_main_blightwater_kradtommen,wh2_dlc15_grn_skull_crag,1,98,201,Greenskins
wh_main_blightwater_deff_gorge,wh2_dlc15_grn_skull_crag,1,106,201,Greenskins
wh2_main_yvresse_tralinia,wh2_dlc15_grn_broken_axe,1,1,200,Greenskins
wh2_main_yvresse_shrine_of_loec,wh2_dlc15_grn_broken_axe,1,14,200,Greenskins
wh_main_western_sylvania_schwartzhafen,wh_main_vmp_schwartzhafen,1,46,118,Vampires Counts
wh_main_eastern_sylvania_castle_drakenhof,wh_main_vmp_vampire_counts,1,103,119,Vampires Counts
wh2_main_yvresse_elessaeli,wh2_dlc15_grn_broken_axe,1,13,200,Greenskins
wh_main_northern_worlds_edge_mountains_karak_ungor,wh2_dlc15_grn_bonerattlaz,1,70,199,Greenskins
wh2_main_the_wolf_lands_mount_greyhag,wh2_dlc15_dwf_clan_helhein,1,8,198,Dwarves
wh2_main_the_plain_of_bones_darkhold,wh2_dlc15_dwf_clan_helhein,1,1,198,Dwarves
wh2_main_southern_great_jungle_itza,wh2_main_lzd_itza,1,187,288,Lizardmen
wh2_main_shifting_sands_ka-sabar,wh2_main_vmp_necrarch_brotherhood,1,16,343,Vampires Counts
wh2_main_western_jungles_cuexotl,wh2_main_lzd_hexoatl,1,13,287,Lizardmen
wh2_main_southlands_jungle_golden_tower_of_the_gods,wh2_main_lzd_hexoatl,1,29,287,Lizardmen
wh2_main_southern_jungle_of_pahualaxa_pahuax,wh2_main_lzd_hexoatl,1,178,287,Lizardmen
wh2_main_southern_great_jungle_subatuun,wh2_main_lzd_hexoatl,1,5,287,Lizardmen
wh2_main_southern_great_jungle_axlotl,wh2_main_lzd_hexoatl,1,2,287,Lizardmen
wh2_main_northern_jungle_of_pahualaxa_shrine_of_sotek,wh2_main_lzd_hexoatl,1,165,287,Lizardmen
wh2_main_northern_jungle_of_pahualaxa_macu_peaks,wh2_main_lzd_hexoatl,1,170,287,Lizardmen
wh2_main_northern_great_jungle_chaqua,wh2_main_lzd_hexoatl,1,69,287,Lizardmen
wh2_main_jungles_of_green_mists_wellsprings_of_eternity,wh2_main_lzd_hexoatl,1,102,287,Lizardmen
wh2_main_jungles_of_green_mists_spektazuma,wh2_main_lzd_hexoatl,1,111,287,Lizardmen
wh2_main_jungles_of_green_mist_pillars_of_unseen_constellations,wh2_main_lzd_hexoatl,1,187,287,Lizardmen
wh_main_the_silver_road_karaz_a_karak,wh_main_dwf_dwarfs,1,155,52,Dwarves
wh_main_mountains_of_hel_winter_pyre,wh_dlc08_nor_wintertooth,1,187,35,Norsca
wh2_main_marshes_of_madness_floating_village,wh2_main_vmp_strygos_empire,1,29,344,Vampires Counts
wh2_main_isthmus_of_lustria_hexoatl,wh2_main_lzd_hexoatl,1,154,287,Lizardmen
wh2_main_marshes_of_madness_morgheim,wh2_main_vmp_strygos_empire,1,27,344,Vampires Counts
wh2_main_huahuan_desert_chamber_of_visions,wh2_main_lzd_hexoatl,1,8,287,Lizardmen
wh2_main_headhunters_jungle_mangrove_coast,wh2_main_lzd_hexoatl,1,4,287,Lizardmen
wh2_main_albion_citadel_of_lead,wh_dlc08_nor_vanaheimlings,1,4,34,Norsca
wh2_main_northern_dark_lands_karak_vlag,wh_main_dwf_dwarfs,1,187,52,Dwarves
wh2_main_yvresse_tor_yvresse,wh2_main_hef_yvresse,1,95,286,High Elves
wh2_main_tiranoc_whitepeak,wh2_main_hef_tiranoc,1,24,285,High Elves
wh2_main_tiranoc_tor_anroc,wh2_main_hef_tiranoc,1,22,285,High Elves
wh2_main_southern_dark_lands_deadrock_gap,wh_main_dwf_dwarfs,1,187,52,Dwarves
wh2_main_albion_albion,wh_dlc08_nor_vanaheimlings,1,2,34,Norsca
wh2_main_southern_dark_lands_desolation_of_drakenmoor,wh_main_dwf_dwarfs,1,187,52,Dwarves
wh2_main_southlands_worlds_edge_mountains_lost_plateau,wh_main_dwf_dwarfs,1,9,52,Dwarves
wh2_main_crater_of_the_walking_dead_rasetra,wh2_main_vmp_the_silver_host,1,20,345,Vampires Counts
wh2_main_griffon_gate,wh2_main_hef_tiranoc,1,82,285,High Elves
wh2_main_saphery_tower_of_hoeth,wh2_main_hef_saphery,1,52,284,High Elves
wh_main_desolation_of_nagash_black_iron_mine,wh_main_dwf_karak_azul,1,23,60,Dwarves
wh_main_desolation_of_nagash_karak_azul,wh_main_dwf_karak_azul,1,26,60,Dwarves
wh_main_desolation_of_nagash_spitepeak,wh_main_dwf_karak_azul,1,28,60,Dwarves
wh_main_black_mountains_karak_hirn,wh_main_dwf_karak_hirn,1,128,61,Dwarves
wh_main_black_mountains_mighdal_vongalbarak,wh_main_dwf_karak_hirn,1,126,61,Dwarves
wh2_main_saphery_tor_finu,wh2_main_hef_saphery,1,29,284,High Elves
wh2_main_saphery_port_elistor,wh2_main_hef_saphery,1,24,284,High Elves
wh_main_the_vaults_karak_izor,wh_main_dwf_karak_izor,1,155,62,Dwarves
wh2_main_isthmus_of_lustria_ziggurat_of_dawn,wh_dlc08_nor_norsca,1,11,33,Norsca
wh2_main_headhunters_jungle_oyxl,wh2_main_skv_clan_pestilens,1,46,333,Skaven
wh2_main_hell_pit_hell_pit,wh2_main_skv_clan_moulder,1,186,331,Skaven
wh2_main_iron_mountains_altar_of_ultimate_darkness,wh2_main_skv_clan_septik,1,16,335,Skaven
wh_main_bordeleaux_et_aquitaine_bordeleaux,wh_main_brt_bordeleaux,1,176,38,Bretonnia
wh_main_couronne_et_languille_couronne,wh_main_brt_bretonnia,1,180,39,Bretonnia
wh_main_couronne_et_languille_languille,wh_main_brt_bretonnia,1,171,39,Bretonnia
wh_main_bordeleaux_et_aquitaine_aquitaine,wh_main_brt_bordeleaux,1,175,38,Bretonnia
wh2_main_charnel_valley_karag_orrud,wh2_main_skv_clan_mors,1,89,329,Skaven
wh_main_bastonne_et_montfort_montfort,wh_main_brt_bastonne,1,7,37,Bretonnia
wh2_main_kingdom_of_beasts_the_cursed_jungle,wh2_main_skv_clan_mordkin,1,9,328,Skaven
wh2_main_kingdom_of_beasts_serpent_coast,wh2_main_skv_clan_mordkin,1,9,328,Skaven
wh2_main_isthmus_of_lustria_fallen_gates,wh2_main_skv_clan_gnaw,1,4,327,Skaven
wh_main_bastonne_et_montfort_castle_bastonne,wh_main_brt_bastonne,1,106,37,Bretonnia
wh2_main_gnoblar_country_flayed_rock,wh2_main_skv_clan_eshin,1,96,325,Skaven
wh_main_forest_of_arden_gisoreux,wh_main_brt_artois,1,171,36,Bretonnia
wh2_main_isthmus_of_lustria_skeggi,wh2_main_nor_skeggi,1,13,300,Norsca
wh2_main_ironfrost_glacier_ironfrost,wh2_main_nor_mung,1,49,299,Norsca
wh_main_forest_of_arden_castle_artois,wh_main_brt_artois,1,52,36,Bretonnia
wh2_main_ironfrost_glacier_dagraks_end,wh2_main_nor_mung,1,24,299,Norsca
wh2_main_aghol_wastelands_the_palace_of_ruin,wh2_main_nor_aghol,1,187,298,Norsca
wh_main_carcassone_et_brionne_brionne,wh_main_brt_carcassonne,1,23,43,Bretonnia
wh_main_carcassone_et_brionne_castle_carcassonne,wh_main_brt_carcassonne,1,117,43,Bretonnia
wh2_main_aghol_wastelands_palace_of_princes,wh2_main_nor_aghol,1,47,298,Norsca
wh2_main_iron_mountains_har_kaldra,wh2_main_skv_clan_septik,1,12,335,Skaven
wh_main_lyonesse_lyonesse,wh_main_brt_lyonesse,1,7,44,Bretonnia
wh2_main_iron_mountains_rackdo_gorge,wh2_main_skv_clan_septik,1,12,335,Skaven
wh_main_parravon_et_quenelles_parravon,wh_main_brt_parravon,1,68,45,Bretonnia
wh_main_parravon_et_quenelles_quenelles,wh_main_brt_parravon,1,15,45,Bretonnia
wh2_main_aghol_wastelands_fortress_of_the_damned,wh2_main_nor_aghol,1,187,298,Norsca
wh_main_blood_river_valley_barak_varr,wh_main_dwf_barak_varr,1,17,51,Dwarves
wh2_main_the_creeping_jungle_tlaxtlan,wh2_main_lzd_tlaxtlan,1,187,296,Lizardmen
wh_main_blood_river_valley_varenka_hills,wh_main_dwf_barak_varr,1,13,51,Dwarves
wh_main_estalia_tobaro,wh2_main_skv_clan_skyre,1,187,337,Skaven
wh_main_blightwater_karak_azgal,wh_main_dwf_dwarfs,1,16,52,Dwarves
wh2_main_western_jungles_tlaqua,wh2_main_lzd_tlaqua,1,187,295,Lizardmen
wh2_main_skavenblight_skavenblight,wh2_main_skv_clan_skyre,1,187,337,Skaven
wh2_main_southlands_jungle_teotiqua,wh2_main_lzd_teotiqua,1,187,294,Lizardmen
wh2_main_huahuan_desert_the_golden_colossus,wh2_main_lzd_sentinels_of_xeti,1,187,293,Lizardmen
wh2_main_huahuan_desert_sentinels_of_xeti,wh2_main_lzd_sentinels_of_xeti,1,187,293,Lizardmen
wh_main_southern_grey_mountains_grimhold,wh2_main_skv_clan_spittel,1,64,338,Skaven
wh2_main_kingdom_of_beasts_temple_of_skulls,wh2_main_lzd_last_defenders,1,187,289,Lizardmen
wh2_main_ash_river_springs_of_eternal_life,wh2_main_vmp_necrarch_brotherhood,1,9,343,Vampires Counts
wh_main_athel_loren_crag_halls,wh_dlc05_wef_wydrioth,1,167,21,Wood Elves
wh_main_yn_edri_eternos_the_oak_of_ages,wh_dlc05_wef_wood_elves,1,159,17,Wood Elves
wh_main_athel_loren_yn_edryl_korian,wh_dlc05_wef_wood_elves,1,158,17,Wood Elves
wh2_main_charnel_valley_granite_massif,wh2_main_grn_arachnos,1,18,271,Greenskins
wh2_main_land_of_the_dervishes_sudenburg,wh2_main_emp_sudenburg,1,135,270,Empire
wh2_main_land_of_the_dervishes_plain_of_tuskers,wh2_main_emp_sudenburg,1,62,270,Empire
wh2_main_northern_jungle_of_pahualaxa_swamp_town,wh2_main_emp_new_world_colonies,1,47,269,Empire
wh2_main_northern_jungle_of_pahualaxa_port_reaver,wh2_main_emp_new_world_colonies,1,21,269,Empire
wh_main_athel_loren_vauls_anvil,wh_dlc05_wef_torgovann,1,168,16,Wood Elves
wh2_main_spine_of_sotek_mine_of_the_bearded_skulls,wh2_main_dwf_spine_of_sotek_dwarfs,1,187,268,Dwarves
wh2_main_spine_of_sotek_hualotal,wh2_main_dwf_spine_of_sotek_dwarfs,1,56,268,Dwarves
wh2_main_atalan_mountains_vulture_mountain,wh2_main_dwf_greybeards_prospectors,1,176,266,Dwarves
wh2_main_atalan_mountains_eye_of_the_panther,wh2_main_dwf_greybeards_prospectors,1,187,266,Dwarves
wh2_main_the_clawed_coast_the_twisted_glade,wh2_main_def_the_forgebound,1,104,265,Dark Elves
wh2_main_the_clawed_coast_the_monoliths,wh2_main_def_the_forgebound,1,75,265,Dark Elves
wh2_main_titan_peaks_the_moon_shard,wh2_main_def_ssildra_tor,1,27,264,Dark Elves
